name,label
335_3_aug.wav,1.0
335_40_aug.wav,1.0
335_41_aug.wav,1.0
335_42_aug.wav,1.0
335_43_aug.wav,1.0
335_44_aug.wav,1.0
335_45_aug.wav,1.0
335_46_aug.wav,1.0
335_47_aug.wav,1.0
335_48_aug.wav,1.0
335_49_aug.wav,1.0
335_4_aug.wav,1.0
335_5_aug.wav,1.0
335_6_aug.wav,1.0
335_7_aug.wav,1.0
335_8_aug.wav,1.0
335_9_aug.wav,1.0
336_0_aug.wav,1.0
336_10_aug.wav,1.0
336_11_aug.wav,1.0
336_12_aug.wav,1.0
336_13_aug.wav,1.0
336_14_aug.wav,1.0
336_15_aug.wav,1.0
336_16_aug.wav,1.0
336_17_aug.wav,1.0
336_18_aug.wav,1.0
336_19_aug.wav,1.0
336_1_aug.wav,1.0
336_20_aug.wav,1.0
336_21_aug.wav,1.0
336_22_aug.wav,1.0
336_23_aug.wav,1.0
336_24_aug.wav,1.0
336_25_aug.wav,1.0
336_26_aug.wav,1.0
336_27_aug.wav,1.0
336_28_aug.wav,1.0
336_29_aug.wav,1.0
336_2_aug.wav,1.0
336_30_aug.wav,1.0
336_31_aug.wav,1.0
336_32_aug.wav,1.0
336_33_aug.wav,1.0
336_34_aug.wav,1.0
336_35_aug.wav,1.0
336_36_aug.wav,1.0
336_37_aug.wav,1.0
336_38_aug.wav,1.0
336_39_aug.wav,1.0
336_3_aug.wav,1.0
336_40_aug.wav,1.0
336_41_aug.wav,1.0
336_42_aug.wav,1.0
336_43_aug.wav,1.0
336_44_aug.wav,1.0
336_45_aug.wav,1.0
336_46_aug.wav,1.0
336_47_aug.wav,1.0
336_48_aug.wav,1.0
336_49_aug.wav,1.0
336_4_aug.wav,1.0
336_5_aug.wav,1.0
336_6_aug.wav,1.0
336_7_aug.wav,1.0
336_8_aug.wav,1.0
336_9_aug.wav,1.0
337_0_aug.wav,1.0
337_10_aug.wav,1.0
337_11_aug.wav,1.0
337_12_aug.wav,1.0
337_13_aug.wav,1.0
337_14_aug.wav,1.0
337_15_aug.wav,1.0
337_16_aug.wav,1.0
337_17_aug.wav,1.0
337_18_aug.wav,1.0
337_19_aug.wav,1.0
337_1_aug.wav,1.0
337_20_aug.wav,1.0
337_21_aug.wav,1.0
337_22_aug.wav,1.0
337_23_aug.wav,1.0
337_24_aug.wav,1.0
337_25_aug.wav,1.0
337_26_aug.wav,1.0
337_27_aug.wav,1.0
337_28_aug.wav,1.0
337_29_aug.wav,1.0
337_2_aug.wav,1.0
337_30_aug.wav,1.0
337_31_aug.wav,1.0
337_32_aug.wav,1.0
337_33_aug.wav,1.0
337_34_aug.wav,1.0
337_35_aug.wav,1.0
337_36_aug.wav,1.0
337_37_aug.wav,1.0
337_38_aug.wav,1.0
337_39_aug.wav,1.0
337_3_aug.wav,1.0
337_40_aug.wav,1.0
337_41_aug.wav,1.0
337_42_aug.wav,1.0
337_43_aug.wav,1.0
337_44_aug.wav,1.0
337_45_aug.wav,1.0
337_46_aug.wav,1.0
337_47_aug.wav,1.0
337_48_aug.wav,1.0
337_49_aug.wav,1.0
337_4_aug.wav,1.0
337_5_aug.wav,1.0
337_6_aug.wav,1.0
337_7_aug.wav,1.0
337_8_aug.wav,1.0
337_9_aug.wav,1.0
338_0_aug.wav,1.0
338_10_aug.wav,1.0
338_11_aug.wav,1.0
338_12_aug.wav,1.0
338_13_aug.wav,1.0
338_14_aug.wav,1.0
338_15_aug.wav,1.0
338_16_aug.wav,1.0
338_17_aug.wav,1.0
338_18_aug.wav,1.0
338_19_aug.wav,1.0
338_1_aug.wav,1.0
338_20_aug.wav,1.0
338_21_aug.wav,1.0
338_22_aug.wav,1.0
338_23_aug.wav,1.0
338_24_aug.wav,1.0
338_25_aug.wav,1.0
338_26_aug.wav,1.0
338_27_aug.wav,1.0
338_28_aug.wav,1.0
338_29_aug.wav,1.0
338_2_aug.wav,1.0
338_30_aug.wav,1.0
338_31_aug.wav,1.0
338_32_aug.wav,1.0
338_33_aug.wav,1.0
338_34_aug.wav,1.0
338_35_aug.wav,1.0
338_36_aug.wav,1.0
338_37_aug.wav,1.0
338_38_aug.wav,1.0
338_39_aug.wav,1.0
338_3_aug.wav,1.0
338_40_aug.wav,1.0
338_41_aug.wav,1.0
338_42_aug.wav,1.0
338_43_aug.wav,1.0
338_44_aug.wav,1.0
338_45_aug.wav,1.0
338_46_aug.wav,1.0
338_47_aug.wav,1.0
338_48_aug.wav,1.0
338_49_aug.wav,1.0
338_4_aug.wav,1.0
338_5_aug.wav,1.0
338_6_aug.wav,1.0
338_7_aug.wav,1.0
338_8_aug.wav,1.0
338_9_aug.wav,1.0
339_0_aug.wav,1.0
339_10_aug.wav,1.0
339_11_aug.wav,1.0
339_12_aug.wav,1.0
339_13_aug.wav,1.0
339_14_aug.wav,1.0
339_15_aug.wav,1.0
339_16_aug.wav,1.0
339_17_aug.wav,1.0
339_18_aug.wav,1.0
339_19_aug.wav,1.0
339_1_aug.wav,1.0
339_20_aug.wav,1.0
339_21_aug.wav,1.0
339_22_aug.wav,1.0
339_23_aug.wav,1.0
339_24_aug.wav,1.0
339_25_aug.wav,1.0
339_26_aug.wav,1.0
339_27_aug.wav,1.0
339_28_aug.wav,1.0
339_29_aug.wav,1.0
339_2_aug.wav,1.0
339_30_aug.wav,1.0
339_31_aug.wav,1.0
339_32_aug.wav,1.0
339_33_aug.wav,1.0
339_34_aug.wav,1.0
339_35_aug.wav,1.0
339_36_aug.wav,1.0
339_37_aug.wav,1.0
339_38_aug.wav,1.0
339_39_aug.wav,1.0
339_3_aug.wav,1.0
339_40_aug.wav,1.0
339_41_aug.wav,1.0
339_42_aug.wav,1.0
339_43_aug.wav,1.0
339_44_aug.wav,1.0
339_45_aug.wav,1.0
339_46_aug.wav,1.0
339_47_aug.wav,1.0
339_48_aug.wav,1.0
339_49_aug.wav,1.0
339_4_aug.wav,1.0
339_5_aug.wav,1.0
339_6_aug.wav,1.0
339_7_aug.wav,1.0
339_8_aug.wav,1.0
339_9_aug.wav,1.0
33_0_aug.wav,1.0
33_10_aug.wav,1.0
33_11_aug.wav,1.0
33_12_aug.wav,1.0
33_13_aug.wav,1.0
33_14_aug.wav,1.0
33_15_aug.wav,1.0
33_16_aug.wav,1.0
33_17_aug.wav,1.0
33_18_aug.wav,1.0
33_19_aug.wav,1.0
33_1_aug.wav,1.0
33_20_aug.wav,1.0
33_21_aug.wav,1.0
33_22_aug.wav,1.0
33_23_aug.wav,1.0
33_24_aug.wav,1.0
33_25_aug.wav,1.0
33_26_aug.wav,1.0
33_27_aug.wav,1.0
33_28_aug.wav,1.0
33_29_aug.wav,1.0
33_2_aug.wav,1.0
33_30_aug.wav,1.0
33_31_aug.wav,1.0
33_32_aug.wav,1.0
33_33_aug.wav,1.0
33_34_aug.wav,1.0
33_35_aug.wav,1.0
33_36_aug.wav,1.0
33_37_aug.wav,1.0
33_38_aug.wav,1.0
33_39_aug.wav,1.0
33_3_aug.wav,1.0
33_40_aug.wav,1.0
33_41_aug.wav,1.0
33_42_aug.wav,1.0
33_43_aug.wav,1.0
33_44_aug.wav,1.0
33_45_aug.wav,1.0
33_46_aug.wav,1.0
33_47_aug.wav,1.0
33_48_aug.wav,1.0
33_49_aug.wav,1.0
33_4_aug.wav,1.0
33_5_aug.wav,1.0
33_6_aug.wav,1.0
33_7_aug.wav,1.0
33_8_aug.wav,1.0
33_9_aug.wav,1.0
340_0_aug.wav,1.0
340_10_aug.wav,1.0
340_11_aug.wav,1.0
340_12_aug.wav,1.0
340_13_aug.wav,1.0
340_14_aug.wav,1.0
340_15_aug.wav,1.0
340_16_aug.wav,1.0
340_17_aug.wav,1.0
340_18_aug.wav,1.0
340_19_aug.wav,1.0
340_1_aug.wav,1.0
340_20_aug.wav,1.0
340_21_aug.wav,1.0
340_22_aug.wav,1.0
340_23_aug.wav,1.0
340_24_aug.wav,1.0
340_25_aug.wav,1.0
340_26_aug.wav,1.0
340_27_aug.wav,1.0
340_28_aug.wav,1.0
340_29_aug.wav,1.0
340_2_aug.wav,1.0
340_30_aug.wav,1.0
340_31_aug.wav,1.0
340_32_aug.wav,1.0
340_33_aug.wav,1.0
340_34_aug.wav,1.0
340_35_aug.wav,1.0
340_36_aug.wav,1.0
340_37_aug.wav,1.0
340_38_aug.wav,1.0
340_39_aug.wav,1.0
340_3_aug.wav,1.0
340_40_aug.wav,1.0
340_41_aug.wav,1.0
340_42_aug.wav,1.0
340_43_aug.wav,1.0
340_44_aug.wav,1.0
340_45_aug.wav,1.0
340_46_aug.wav,1.0
340_47_aug.wav,1.0
340_48_aug.wav,1.0
340_49_aug.wav,1.0
340_4_aug.wav,1.0
340_5_aug.wav,1.0
340_6_aug.wav,1.0
340_7_aug.wav,1.0
340_8_aug.wav,1.0
340_9_aug.wav,1.0
341_0_aug.wav,1.0
341_10_aug.wav,1.0
341_11_aug.wav,1.0
341_12_aug.wav,1.0
341_13_aug.wav,1.0
341_14_aug.wav,1.0
341_15_aug.wav,1.0
341_16_aug.wav,1.0
341_17_aug.wav,1.0
341_18_aug.wav,1.0
341_19_aug.wav,1.0
341_1_aug.wav,1.0
341_20_aug.wav,1.0
341_21_aug.wav,1.0
341_22_aug.wav,1.0
341_23_aug.wav,1.0
341_24_aug.wav,1.0
341_25_aug.wav,1.0
341_26_aug.wav,1.0
341_27_aug.wav,1.0
341_28_aug.wav,1.0
341_29_aug.wav,1.0
341_2_aug.wav,1.0
341_30_aug.wav,1.0
341_31_aug.wav,1.0
341_32_aug.wav,1.0
341_33_aug.wav,1.0
341_34_aug.wav,1.0
341_35_aug.wav,1.0
341_36_aug.wav,1.0
341_37_aug.wav,1.0
341_38_aug.wav,1.0
341_39_aug.wav,1.0
341_3_aug.wav,1.0
341_40_aug.wav,1.0
341_41_aug.wav,1.0
341_42_aug.wav,1.0
341_43_aug.wav,1.0
341_44_aug.wav,1.0
341_45_aug.wav,1.0
341_46_aug.wav,1.0
341_47_aug.wav,1.0
341_48_aug.wav,1.0
341_49_aug.wav,1.0
341_4_aug.wav,1.0
341_5_aug.wav,1.0
341_6_aug.wav,1.0
341_7_aug.wav,1.0
341_8_aug.wav,1.0
341_9_aug.wav,1.0
342_0_aug.wav,1.0
342_10_aug.wav,1.0
342_11_aug.wav,1.0
342_12_aug.wav,1.0
342_13_aug.wav,1.0
342_14_aug.wav,1.0
342_15_aug.wav,1.0
342_16_aug.wav,1.0
342_17_aug.wav,1.0
342_18_aug.wav,1.0
342_19_aug.wav,1.0
342_1_aug.wav,1.0
342_20_aug.wav,1.0
342_21_aug.wav,1.0
342_22_aug.wav,1.0
342_23_aug.wav,1.0
342_24_aug.wav,1.0
342_25_aug.wav,1.0
342_26_aug.wav,1.0
342_27_aug.wav,1.0
342_28_aug.wav,1.0
342_29_aug.wav,1.0
342_2_aug.wav,1.0
342_30_aug.wav,1.0
342_31_aug.wav,1.0
342_32_aug.wav,1.0
342_33_aug.wav,1.0
342_34_aug.wav,1.0
342_35_aug.wav,1.0
342_36_aug.wav,1.0
342_37_aug.wav,1.0
342_38_aug.wav,1.0
342_39_aug.wav,1.0
342_3_aug.wav,1.0
342_40_aug.wav,1.0
342_41_aug.wav,1.0
342_42_aug.wav,1.0
342_43_aug.wav,1.0
342_44_aug.wav,1.0
342_45_aug.wav,1.0
342_46_aug.wav,1.0
342_47_aug.wav,1.0
342_48_aug.wav,1.0
342_49_aug.wav,1.0
342_4_aug.wav,1.0
342_5_aug.wav,1.0
342_6_aug.wav,1.0
342_7_aug.wav,1.0
342_8_aug.wav,1.0
342_9_aug.wav,1.0
343_0_aug.wav,1.0
343_10_aug.wav,1.0
343_11_aug.wav,1.0
343_12_aug.wav,1.0
343_13_aug.wav,1.0
343_14_aug.wav,1.0
343_15_aug.wav,1.0
343_16_aug.wav,1.0
343_17_aug.wav,1.0
343_18_aug.wav,1.0
343_19_aug.wav,1.0
343_1_aug.wav,1.0
343_20_aug.wav,1.0
343_21_aug.wav,1.0
343_22_aug.wav,1.0
343_23_aug.wav,1.0
343_24_aug.wav,1.0
343_25_aug.wav,1.0
343_26_aug.wav,1.0
343_27_aug.wav,1.0
343_28_aug.wav,1.0
343_29_aug.wav,1.0
343_2_aug.wav,1.0
343_30_aug.wav,1.0
343_31_aug.wav,1.0
343_32_aug.wav,1.0
343_33_aug.wav,1.0
343_34_aug.wav,1.0
343_35_aug.wav,1.0
343_36_aug.wav,1.0
343_37_aug.wav,1.0
343_38_aug.wav,1.0
343_39_aug.wav,1.0
343_3_aug.wav,1.0
343_40_aug.wav,1.0
343_41_aug.wav,1.0
343_42_aug.wav,1.0
343_43_aug.wav,1.0
343_44_aug.wav,1.0
343_45_aug.wav,1.0
343_46_aug.wav,1.0
343_47_aug.wav,1.0
343_48_aug.wav,1.0
343_49_aug.wav,1.0
343_4_aug.wav,1.0
343_5_aug.wav,1.0
343_6_aug.wav,1.0
343_7_aug.wav,1.0
343_8_aug.wav,1.0
343_9_aug.wav,1.0
344_0_aug.wav,1.0
344_10_aug.wav,1.0
344_11_aug.wav,1.0
344_12_aug.wav,1.0
344_13_aug.wav,1.0
344_14_aug.wav,1.0
344_15_aug.wav,1.0
344_16_aug.wav,1.0
344_17_aug.wav,1.0
344_18_aug.wav,1.0
344_19_aug.wav,1.0
344_1_aug.wav,1.0
344_20_aug.wav,1.0
344_21_aug.wav,1.0
344_22_aug.wav,1.0
344_23_aug.wav,1.0
344_24_aug.wav,1.0
344_25_aug.wav,1.0
344_26_aug.wav,1.0
344_27_aug.wav,1.0
344_28_aug.wav,1.0
344_29_aug.wav,1.0
344_2_aug.wav,1.0
344_30_aug.wav,1.0
344_31_aug.wav,1.0
344_32_aug.wav,1.0
344_33_aug.wav,1.0
344_34_aug.wav,1.0
344_35_aug.wav,1.0
344_36_aug.wav,1.0
344_37_aug.wav,1.0
344_38_aug.wav,1.0
344_39_aug.wav,1.0
344_3_aug.wav,1.0
344_40_aug.wav,1.0
344_41_aug.wav,1.0
344_42_aug.wav,1.0
344_43_aug.wav,1.0
344_44_aug.wav,1.0
344_45_aug.wav,1.0
344_46_aug.wav,1.0
344_47_aug.wav,1.0
344_48_aug.wav,1.0
344_49_aug.wav,1.0
344_4_aug.wav,1.0
344_5_aug.wav,1.0
344_6_aug.wav,1.0
344_7_aug.wav,1.0
344_8_aug.wav,1.0
344_9_aug.wav,1.0
345_0_aug.wav,1.0
345_10_aug.wav,1.0
345_11_aug.wav,1.0
345_12_aug.wav,1.0
345_13_aug.wav,1.0
345_14_aug.wav,1.0
345_15_aug.wav,1.0
345_16_aug.wav,1.0
345_17_aug.wav,1.0
345_18_aug.wav,1.0
345_19_aug.wav,1.0
345_1_aug.wav,1.0
345_20_aug.wav,1.0
345_21_aug.wav,1.0
345_22_aug.wav,1.0
345_23_aug.wav,1.0
345_24_aug.wav,1.0
345_25_aug.wav,1.0
345_26_aug.wav,1.0
345_27_aug.wav,1.0
345_28_aug.wav,1.0
345_29_aug.wav,1.0
345_2_aug.wav,1.0
345_30_aug.wav,1.0
345_31_aug.wav,1.0
345_32_aug.wav,1.0
345_33_aug.wav,1.0
345_34_aug.wav,1.0
345_35_aug.wav,1.0
345_36_aug.wav,1.0
345_37_aug.wav,1.0
345_38_aug.wav,1.0
345_39_aug.wav,1.0
345_3_aug.wav,1.0
345_40_aug.wav,1.0
345_41_aug.wav,1.0
345_42_aug.wav,1.0
345_43_aug.wav,1.0
345_44_aug.wav,1.0
345_45_aug.wav,1.0
345_46_aug.wav,1.0
345_47_aug.wav,1.0
345_48_aug.wav,1.0
345_49_aug.wav,1.0
345_4_aug.wav,1.0
345_5_aug.wav,1.0
345_6_aug.wav,1.0
345_7_aug.wav,1.0
345_8_aug.wav,1.0
345_9_aug.wav,1.0
346_0_aug.wav,1.0
346_10_aug.wav,1.0
346_11_aug.wav,1.0
346_12_aug.wav,1.0
346_13_aug.wav,1.0
346_14_aug.wav,1.0
346_15_aug.wav,1.0
346_16_aug.wav,1.0
346_17_aug.wav,1.0
346_18_aug.wav,1.0
346_19_aug.wav,1.0
346_1_aug.wav,1.0
346_20_aug.wav,1.0
346_21_aug.wav,1.0
346_22_aug.wav,1.0
346_23_aug.wav,1.0
346_24_aug.wav,1.0
346_25_aug.wav,1.0
346_26_aug.wav,1.0
346_27_aug.wav,1.0
346_28_aug.wav,1.0
346_29_aug.wav,1.0
346_2_aug.wav,1.0
346_30_aug.wav,1.0
346_31_aug.wav,1.0
346_32_aug.wav,1.0
346_33_aug.wav,1.0
346_34_aug.wav,1.0
346_35_aug.wav,1.0
346_36_aug.wav,1.0
346_37_aug.wav,1.0
346_38_aug.wav,1.0
346_39_aug.wav,1.0
346_3_aug.wav,1.0
346_40_aug.wav,1.0
346_41_aug.wav,1.0
346_42_aug.wav,1.0
346_43_aug.wav,1.0
346_44_aug.wav,1.0
346_45_aug.wav,1.0
346_46_aug.wav,1.0
346_47_aug.wav,1.0
346_48_aug.wav,1.0
346_49_aug.wav,1.0
346_4_aug.wav,1.0
346_5_aug.wav,1.0
346_6_aug.wav,1.0
346_7_aug.wav,1.0
346_8_aug.wav,1.0
346_9_aug.wav,1.0
347_0_aug.wav,1.0
347_10_aug.wav,1.0
347_11_aug.wav,1.0
347_12_aug.wav,1.0
347_13_aug.wav,1.0
347_14_aug.wav,1.0
347_15_aug.wav,1.0
347_16_aug.wav,1.0
347_17_aug.wav,1.0
347_18_aug.wav,1.0
347_19_aug.wav,1.0
347_1_aug.wav,1.0
347_20_aug.wav,1.0
347_21_aug.wav,1.0
347_22_aug.wav,1.0
347_23_aug.wav,1.0
347_24_aug.wav,1.0
347_25_aug.wav,1.0
347_26_aug.wav,1.0
347_27_aug.wav,1.0
347_28_aug.wav,1.0
347_29_aug.wav,1.0
347_2_aug.wav,1.0
347_30_aug.wav,1.0
347_31_aug.wav,1.0
347_32_aug.wav,1.0
347_33_aug.wav,1.0
347_34_aug.wav,1.0
347_35_aug.wav,1.0
347_36_aug.wav,1.0
347_37_aug.wav,1.0
347_38_aug.wav,1.0
347_39_aug.wav,1.0
347_3_aug.wav,1.0
347_40_aug.wav,1.0
347_41_aug.wav,1.0
347_42_aug.wav,1.0
347_43_aug.wav,1.0
347_44_aug.wav,1.0
347_45_aug.wav,1.0
347_46_aug.wav,1.0
347_47_aug.wav,1.0
347_48_aug.wav,1.0
347_49_aug.wav,1.0
347_4_aug.wav,1.0
347_5_aug.wav,1.0
347_6_aug.wav,1.0
347_7_aug.wav,1.0
347_8_aug.wav,1.0
347_9_aug.wav,1.0
348_0_aug.wav,1.0
348_10_aug.wav,1.0
348_11_aug.wav,1.0
348_12_aug.wav,1.0
348_13_aug.wav,1.0
348_14_aug.wav,1.0
348_15_aug.wav,1.0
348_16_aug.wav,1.0
348_17_aug.wav,1.0
348_18_aug.wav,1.0
348_19_aug.wav,1.0
348_1_aug.wav,1.0
348_20_aug.wav,1.0
348_21_aug.wav,1.0
348_22_aug.wav,1.0
348_23_aug.wav,1.0
348_24_aug.wav,1.0
348_25_aug.wav,1.0
348_26_aug.wav,1.0
348_27_aug.wav,1.0
348_28_aug.wav,1.0
348_29_aug.wav,1.0
348_2_aug.wav,1.0
348_30_aug.wav,1.0
348_31_aug.wav,1.0
348_32_aug.wav,1.0
348_33_aug.wav,1.0
348_34_aug.wav,1.0
348_35_aug.wav,1.0
348_36_aug.wav,1.0
348_37_aug.wav,1.0
348_38_aug.wav,1.0
348_39_aug.wav,1.0
348_3_aug.wav,1.0
348_40_aug.wav,1.0
348_41_aug.wav,1.0
348_42_aug.wav,1.0
348_43_aug.wav,1.0
348_44_aug.wav,1.0
348_45_aug.wav,1.0
348_46_aug.wav,1.0
348_47_aug.wav,1.0
348_48_aug.wav,1.0
348_49_aug.wav,1.0
348_4_aug.wav,1.0
348_5_aug.wav,1.0
348_6_aug.wav,1.0
348_7_aug.wav,1.0
348_8_aug.wav,1.0
348_9_aug.wav,1.0
349_0_aug.wav,1.0
349_10_aug.wav,1.0
349_11_aug.wav,1.0
349_12_aug.wav,1.0
349_13_aug.wav,1.0
349_14_aug.wav,1.0
349_15_aug.wav,1.0
349_16_aug.wav,1.0
349_17_aug.wav,1.0
349_18_aug.wav,1.0
349_19_aug.wav,1.0
349_1_aug.wav,1.0
349_20_aug.wav,1.0
349_21_aug.wav,1.0
349_22_aug.wav,1.0
349_23_aug.wav,1.0
349_24_aug.wav,1.0
349_25_aug.wav,1.0
349_26_aug.wav,1.0
349_27_aug.wav,1.0
349_28_aug.wav,1.0
349_29_aug.wav,1.0
349_2_aug.wav,1.0
349_30_aug.wav,1.0
349_31_aug.wav,1.0
349_32_aug.wav,1.0
349_33_aug.wav,1.0
349_34_aug.wav,1.0
349_35_aug.wav,1.0
349_36_aug.wav,1.0
349_37_aug.wav,1.0
349_38_aug.wav,1.0
349_39_aug.wav,1.0
349_3_aug.wav,1.0
349_40_aug.wav,1.0
349_41_aug.wav,1.0
349_42_aug.wav,1.0
349_43_aug.wav,1.0
349_44_aug.wav,1.0
349_45_aug.wav,1.0
349_46_aug.wav,1.0
349_47_aug.wav,1.0
349_48_aug.wav,1.0
349_49_aug.wav,1.0
349_4_aug.wav,1.0
349_5_aug.wav,1.0
349_6_aug.wav,1.0
349_7_aug.wav,1.0
349_8_aug.wav,1.0
349_9_aug.wav,1.0
34_0_aug.wav,1.0
34_10_aug.wav,1.0
34_11_aug.wav,1.0
34_12_aug.wav,1.0
34_13_aug.wav,1.0
34_14_aug.wav,1.0
34_15_aug.wav,1.0
34_16_aug.wav,1.0
34_17_aug.wav,1.0
34_18_aug.wav,1.0
34_19_aug.wav,1.0
34_1_aug.wav,1.0
34_20_aug.wav,1.0
34_21_aug.wav,1.0
34_22_aug.wav,1.0
34_23_aug.wav,1.0
34_24_aug.wav,1.0
34_25_aug.wav,1.0
34_26_aug.wav,1.0
34_27_aug.wav,1.0
34_28_aug.wav,1.0
34_29_aug.wav,1.0
34_2_aug.wav,1.0
34_30_aug.wav,1.0
34_31_aug.wav,1.0
34_32_aug.wav,1.0
34_33_aug.wav,1.0
34_34_aug.wav,1.0
34_35_aug.wav,1.0
34_36_aug.wav,1.0
34_37_aug.wav,1.0
34_38_aug.wav,1.0
34_39_aug.wav,1.0
34_3_aug.wav,1.0
34_40_aug.wav,1.0
34_41_aug.wav,1.0
34_42_aug.wav,1.0
34_43_aug.wav,1.0
34_44_aug.wav,1.0
34_45_aug.wav,1.0
34_46_aug.wav,1.0
34_47_aug.wav,1.0
34_48_aug.wav,1.0
34_49_aug.wav,1.0
34_4_aug.wav,1.0
34_5_aug.wav,1.0
34_6_aug.wav,1.0
34_7_aug.wav,1.0
34_8_aug.wav,1.0
34_9_aug.wav,1.0
350_0_aug.wav,1.0
350_10_aug.wav,1.0
350_11_aug.wav,1.0
350_12_aug.wav,1.0
350_13_aug.wav,1.0
350_14_aug.wav,1.0
350_15_aug.wav,1.0
350_16_aug.wav,1.0
350_17_aug.wav,1.0
350_18_aug.wav,1.0
350_19_aug.wav,1.0
350_1_aug.wav,1.0
350_20_aug.wav,1.0
350_21_aug.wav,1.0
350_22_aug.wav,1.0
350_23_aug.wav,1.0
350_24_aug.wav,1.0
350_25_aug.wav,1.0
350_26_aug.wav,1.0
350_27_aug.wav,1.0
350_28_aug.wav,1.0
350_29_aug.wav,1.0
350_2_aug.wav,1.0
350_30_aug.wav,1.0
350_31_aug.wav,1.0
350_32_aug.wav,1.0
350_33_aug.wav,1.0
350_34_aug.wav,1.0
350_35_aug.wav,1.0
350_36_aug.wav,1.0
350_37_aug.wav,1.0
350_38_aug.wav,1.0
350_39_aug.wav,1.0
350_3_aug.wav,1.0
350_40_aug.wav,1.0
350_41_aug.wav,1.0
350_42_aug.wav,1.0
350_43_aug.wav,1.0
350_44_aug.wav,1.0
350_45_aug.wav,1.0
350_46_aug.wav,1.0
350_47_aug.wav,1.0
350_48_aug.wav,1.0
350_49_aug.wav,1.0
350_4_aug.wav,1.0
350_5_aug.wav,1.0
350_6_aug.wav,1.0
350_7_aug.wav,1.0
350_8_aug.wav,1.0
350_9_aug.wav,1.0
351_0_aug.wav,1.0
351_10_aug.wav,1.0
351_11_aug.wav,1.0
351_12_aug.wav,1.0
351_13_aug.wav,1.0
351_14_aug.wav,1.0
351_15_aug.wav,1.0
351_16_aug.wav,1.0
351_17_aug.wav,1.0
351_18_aug.wav,1.0
351_19_aug.wav,1.0
351_1_aug.wav,1.0
351_20_aug.wav,1.0
351_21_aug.wav,1.0
351_22_aug.wav,1.0
351_23_aug.wav,1.0
351_24_aug.wav,1.0
351_25_aug.wav,1.0
351_26_aug.wav,1.0
351_27_aug.wav,1.0
351_28_aug.wav,1.0
351_29_aug.wav,1.0
351_2_aug.wav,1.0
351_30_aug.wav,1.0
351_31_aug.wav,1.0
351_32_aug.wav,1.0
351_33_aug.wav,1.0
351_34_aug.wav,1.0
351_35_aug.wav,1.0
351_36_aug.wav,1.0
351_37_aug.wav,1.0
351_38_aug.wav,1.0
351_39_aug.wav,1.0
351_3_aug.wav,1.0
351_40_aug.wav,1.0
351_41_aug.wav,1.0
351_42_aug.wav,1.0
351_43_aug.wav,1.0
351_44_aug.wav,1.0
351_45_aug.wav,1.0
351_46_aug.wav,1.0
351_47_aug.wav,1.0
351_48_aug.wav,1.0
351_49_aug.wav,1.0
351_4_aug.wav,1.0
351_5_aug.wav,1.0
351_6_aug.wav,1.0
351_7_aug.wav,1.0
351_8_aug.wav,1.0
351_9_aug.wav,1.0
352_0_aug.wav,1.0
352_10_aug.wav,1.0
352_11_aug.wav,1.0
352_12_aug.wav,1.0
352_13_aug.wav,1.0
352_14_aug.wav,1.0
352_15_aug.wav,1.0
352_16_aug.wav,1.0
352_17_aug.wav,1.0
352_18_aug.wav,1.0
352_19_aug.wav,1.0
352_1_aug.wav,1.0
352_20_aug.wav,1.0
352_21_aug.wav,1.0
352_22_aug.wav,1.0
352_23_aug.wav,1.0
352_24_aug.wav,1.0
352_25_aug.wav,1.0
352_26_aug.wav,1.0
352_27_aug.wav,1.0
352_28_aug.wav,1.0
352_29_aug.wav,1.0
352_2_aug.wav,1.0
352_30_aug.wav,1.0
352_31_aug.wav,1.0
352_32_aug.wav,1.0
352_33_aug.wav,1.0
352_34_aug.wav,1.0
352_35_aug.wav,1.0
352_36_aug.wav,1.0
352_37_aug.wav,1.0
352_38_aug.wav,1.0
352_39_aug.wav,1.0
352_3_aug.wav,1.0
352_40_aug.wav,1.0
352_41_aug.wav,1.0
352_42_aug.wav,1.0
352_43_aug.wav,1.0
352_44_aug.wav,1.0
352_45_aug.wav,1.0
352_46_aug.wav,1.0
352_47_aug.wav,1.0
352_48_aug.wav,1.0
352_49_aug.wav,1.0
352_4_aug.wav,1.0
352_5_aug.wav,1.0
352_6_aug.wav,1.0
352_7_aug.wav,1.0
352_8_aug.wav,1.0
352_9_aug.wav,1.0
353_0_aug.wav,1.0
353_10_aug.wav,1.0
353_11_aug.wav,1.0
353_12_aug.wav,1.0
353_13_aug.wav,1.0
353_14_aug.wav,1.0
353_15_aug.wav,1.0
353_16_aug.wav,1.0
353_17_aug.wav,1.0
353_18_aug.wav,1.0
353_19_aug.wav,1.0
353_1_aug.wav,1.0
353_20_aug.wav,1.0
353_21_aug.wav,1.0
353_22_aug.wav,1.0
353_23_aug.wav,1.0
353_24_aug.wav,1.0
353_25_aug.wav,1.0
353_26_aug.wav,1.0
353_27_aug.wav,1.0
353_28_aug.wav,1.0
353_29_aug.wav,1.0
353_2_aug.wav,1.0
353_30_aug.wav,1.0
353_31_aug.wav,1.0
353_32_aug.wav,1.0
353_33_aug.wav,1.0
353_34_aug.wav,1.0
353_35_aug.wav,1.0
353_36_aug.wav,1.0
353_37_aug.wav,1.0
353_38_aug.wav,1.0
